,cast_female_ratio,crew_female_ratio,directing_female_ratio,writing_female_ratio,bt_score
2051,0.3333333333333333,0.2692307692307692,0.5,0.0,3.0
2052,0.2,0.0,0.0,0.0,1.0
2053,0.35294117647058826,0.2,0.0,0.0,3.0
2055,0.14285714285714285,0.21666666666666667,0.5,0.0,0.0
2056,0.8571428571428571,0.5833333333333334,0.5,1.0,3.0
2057,0.3181818181818182,0.08333333333333333,0.0,0.0,2.0
2058,0.39285714285714285,0.5,0.0,0.6666666666666666,3.0
2059,0.4,0.14285714285714285,0.0,0.0,2.0
2060,0.3076923076923077,0.29411764705882354,0.0,0.0,2.0
2061,0.5263157894736842,0.2916666666666667,0.5,0.0,3.0
2064,0.5833333333333334,0.42857142857142855,0.0,1.0,3.0
2065,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0
2066,0.0,0.0,0.0,0.0,1.0
2067,0.07142857142857142,0.14893617021276595,0.5,0.0,0.0
2068,0.5,0.0,0.0,0.0,3.0
2069,0.21052631578947367,0.6666666666666666,1.0,1.0,0.0
2070,1.0,0.6666666666666666,1.0,0.75,3.0
2071,0.5333333333333333,0.2857142857142857,0.0,0.0,3.0
2072,0.4,0.0,0.0,0.0,3.0
2073,0.26666666666666666,0.3333333333333333,0.0,0.5,3.0
2074,0.11363636363636363,0.2558139534883721,0.0,0.0,0.0
2075,0.1,0.16666666666666666,0.0,0.0,0.0
2077,0.19298245614035087,0.1625,0.0,0.0,1.0
2079,0.42857142857142855,0.5,0.0,0.0,3.0
2081,0.125,0.45454545454545453,1.0,0.5,2.0
2082,0.037037037037037035,0.09090909090909091,0.0,0.5,0.0
2083,0.5833333333333334,0.0,0.0,0.0,2.0
2084,0.46774193548387094,0.4444444444444444,0.5,1.0,3.0
2085,0.25,0.0,0.0,0.0,1.0
2086,0.4,0.0,0.0,0.0,3.0
2087,0.18181818181818182,0.2,0.0,0.0,1.0
2088,0.5454545454545454,0.0,0.0,0.0,1.0
2089,0.631578947368421,0.3,0.0,0.0,3.0
2090,0.42857142857142855,0.3333333333333333,0.5,0.0,3.0
2091,0.38823529411764707,0.2857142857142857,0.5,0.0,3.0
2092,0.6,0.2857142857142857,0.0,0.0,3.0
2093,0.4117647058823529,0.2857142857142857,0.0,0.0,3.0
2094,0.4,0.0,0.0,0.0,0.0
2095,0.10526315789473684,0.16417910447761194,0.0,0.0,1.0
2096,0.15789473684210525,0.0,0.0,0.0,1.0
2097,0.16666666666666666,0.0,0.0,0.0,3.0
2099,0.1875,0.2,0.0,0.2,1.0
2100,0.21052631578947367,0.20833333333333334,0.0,0.0,3.0
2101,0.3333333333333333,0.0,0.0,0.0,3.0
2102,0.2,0.3,0.5,0.0,1.0
2103,0.7,0.09090909090909091,0.5,0.0,3.0
2105,0.2,0.07692307692307693,0.0,0.3333333333333333,1.0
2106,0.14285714285714285,0.0,0.0,0.0,1.0
2107,0.375,0.0,0.0,0.0,1.0
2108,0.125,0.043478260869565216,0.0,0.0,0.0
2109,0.2222222222222222,0.11764705882352941,0.0,0.0,2.0
2110,0.25,0.11764705882352941,0.0,0.0,3.0
2111,0.18333333333333332,0.21686746987951808,0.0,0.3333333333333333,3.0
2112,0.45454545454545453,0.0,0.0,0.0,3.0
2113,0.2,0.23076923076923078,1.0,0.0,0.0
2114,0.6875,0.0,0.0,0.0,3.0
2115,0.5555555555555556,0.6666666666666666,0.0,1.0,3.0
2117,0.36363636363636365,0.5,0.0,1.0,3.0
2118,0.3,0.2727272727272727,0.0,0.25,2.0
2119,0.17647058823529413,0.21428571428571427,0.0,0.0,2.0
2121,0.16666666666666666,0.3888888888888889,0.0,0.25,1.0
2122,0.5,0.4,1.0,0.3333333333333333,0.0
2123,0.3333333333333333,0.2727272727272727,0.0,0.0,1.0
2126,0.0625,0.07692307692307693,0.0,0.0,0.0
2127,0.3333333333333333,0.0,0.0,0.0,1.0
2128,0.0,0.0,0.0,0.0,3.0
2129,0.2857142857142857,0.4583333333333333,0.5,0.0,3.0
2130,0.5,0.0,0.0,0.0,3.0
2131,0.07142857142857142,0.0625,0.0,0.0,1.0
2132,0.14285714285714285,0.16666666666666666,0.0,0.0,1.0
2133,0.3333333333333333,0.3181818181818182,0.2,1.0,3.0
2134,0.375,0.15789473684210525,0.0,0.0,3.0
2135,0.5,0.4,0.0,0.5,3.0
2136,0.07575757575757576,0.07142857142857142,0.0,0.0,3.0
2137,0.25,0.34782608695652173,0.5,0.0,1.0
2138,0.3333333333333333,0.29411764705882354,0.0,0.0,3.0
2139,0.20833333333333334,0.0,0.0,0.0,1.0
2140,0.3333333333333333,0.16666666666666666,1.0,0.0,3.0
2141,0.4,0.0,0.0,0.0,0.0
2142,0.21212121212121213,0.0,0.0,0.0,1.0
2143,0.625,0.2727272727272727,0.0,0.0,2.0
2144,0.25,0.08333333333333333,0.0,0.0,3.0
2145,0.17647058823529413,0.21428571428571427,0.0,0.0,1.0
2147,0.42105263157894735,0.23076923076923078,0.0,0.3333333333333333,3.0
2148,0.2112676056338028,0.08333333333333333,0.0,0.0,1.0
2149,0.6,0.0,0.0,0.0,3.0
2151,0.1111111111111111,0.0,0.0,0.0,0.0
2154,0.11764705882352941,0.0,0.0,0.0,0.0
2155,0.36363636363636365,0.0,0.0,0.0,3.0
2156,0.4444444444444444,0.38461538461538464,0.0,0.0,3.0
2157,0.23809523809523808,0.26666666666666666,0.0,0.0,1.0
2158,0.5384615384615384,0.2857142857142857,0.0,0.0,2.0
2159,0.5384615384615384,0.3333333333333333,0.0,0.5,3.0
2160,0.25,0.2727272727272727,0.0,0.0,1.0
2161,0.32,0.0,0.0,0.0,1.0
2162,0.375,0.2222222222222222,1.0,0.0,2.0
2163,0.5555555555555556,0.1111111111111111,0.0,0.0,1.0
2164,0.5384615384615384,0.0,0.0,0.0,3.0
2165,0.2,0.2222222222222222,0.0,0.0,1.0
2166,0.4,0.0,0.0,0.0,3.0
2167,0.46153846153846156,0.0,0.0,0.0,3.0
2168,0.14814814814814814,0.2028985507246377,0.25,0.0,3.0
2169,0.36363636363636365,0.14285714285714285,0.0,0.0,3.0
2170,0.3181818181818182,0.0,0.0,0.0,0.0
2171,0.2857142857142857,0.3333333333333333,0.0,0.0,1.0
2172,0.3076923076923077,0.2727272727272727,0.0,0.0,1.0
2173,0.20588235294117646,0.18181818181818182,0.3333333333333333,0.0,2.0
2174,0.2962962962962963,0.3333333333333333,0.0,0.0,3.0
2176,0.3,0.20833333333333334,0.0,0.2,3.0
2177,0.08333333333333333,0.0,0.0,0.0,1.0
2178,0.13333333333333333,0.0,0.0,0.0,1.0
2179,0.5,0.2727272727272727,0.0,0.0,1.0
2180,0.125,0.0,0.0,0.0,0.0
2181,0.15384615384615385,0.0,0.0,0.0,1.0
2182,0.25,0.2,0.0,0.0,3.0
2183,0.20689655172413793,0.2222222222222222,0.0,0.0,2.0
2184,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2185,0.16666666666666666,0.25,0.0,0.0,3.0
2186,0.15789473684210525,0.225,0.25,0.0,0.0
2187,0.0625,0.21153846153846154,0.25,0.0,1.0
2188,0.5185185185185185,0.125,1.0,0.0,3.0
2189,0.4,0.3333333333333333,1.0,0.0,3.0
2190,0.2,0.21875,0.5,0.0,1.0
2191,0.2727272727272727,0.1875,0.0,0.0,0.0
2192,0.45454545454545453,0.7,1.0,0.5,3.0
2193,0.5625,0.16666666666666666,0.0,0.0,3.0
2194,0.36363636363636365,0.16666666666666666,0.0,0.0,2.0
2195,0.10526315789473684,0.0,0.0,0.0,3.0
2196,0.16666666666666666,0.0,0.0,0.0,1.0
2197,0.3,0.3181818181818182,0.5,0.5,3.0
2198,0.2727272727272727,0.125,0.0,0.5,3.0
2199,0.55,0.0,0.0,0.0,3.0
2201,0.14285714285714285,0.0,0.0,0.0,0.0
2202,0.09090909090909091,0.15384615384615385,0.0,0.0,1.0
2203,0.5714285714285714,0.2727272727272727,0.0,0.5,3.0
2204,0.6470588235294118,0.25,0.0,0.0,3.0
2205,0.38461538461538464,0.2,0.0,0.5,3.0
2206,0.3384615384615385,0.2440944881889764,0.25,0.0,3.0
2207,0.42857142857142855,0.0,0.0,0.0,3.0
2208,0.5,0.0,0.0,0.0,3.0
2209,0.8181818181818182,1.0,1.0,1.0,3.0
2210,0.3333333333333333,0.25,0.0,0.3333333333333333,3.0
2211,0.16666666666666666,0.25,0.0,0.0,2.0
2212,0.3,0.0,0.0,0.0,1.0
2213,0.06666666666666667,0.0,0.0,0.0,2.0
2214,0.37142857142857144,0.18181818181818182,0.0,0.0,3.0
2215,0.23255813953488372,0.1875,0.5,0.0,1.0
2216,0.4375,0.13333333333333333,0.0,0.25,3.0
2218,0.2222222222222222,0.2,1.0,0.25,1.0
2219,0.2,0.07692307692307693,0.0,0.0,2.0
2220,0.42857142857142855,0.21875,0.5,0.0,1.0
2222,0.7142857142857143,0.0,0.0,0.0,3.0
2224,0.5384615384615384,0.23076923076923078,0.0,0.0,3.0
2225,0.3142857142857143,0.15,0.5,0.0,1.0
2226,0.41379310344827586,0.13333333333333333,0.0,0.0,3.0
2227,0.30434782608695654,0.14285714285714285,0.0,0.5,3.0
2228,0.18181818181818182,0.2857142857142857,0.0,0.5,1.0
2229,0.5333333333333333,0.23809523809523808,0.5,0.0,3.0
2230,0.18181818181818182,0.0,0.0,0.0,1.0
2231,0.46153846153846156,0.0,0.0,0.0,3.0
2232,0.36363636363636365,0.1,0.0,0.0,3.0
2233,0.6,0.0,0.0,0.0,3.0
2234,0.15,0.26666666666666666,0.0,0.0,1.0
2235,0.45454545454545453,0.0,0.0,0.0,0.0
2236,0.4166666666666667,0.2727272727272727,0.0,0.0,2.0
2237,0.2564102564102564,0.07142857142857142,0.0,0.0,2.0
2238,0.3333333333333333,0.05263157894736842,0.0,0.0,3.0
2239,0.36363636363636365,0.14285714285714285,0.0,0.5,3.0
2240,0.18181818181818182,0.0,0.0,0.0,3.0
2241,0.17647058823529413,0.16279069767441862,0.0,0.0,3.0
2242,0.2,0.1864406779661017,0.0,0.0,2.0
2243,0.22727272727272727,0.2777777777777778,0.0,0.0,0.0
2244,0.05263157894736842,0.08333333333333333,0.0,0.0,0.0
2245,0.4666666666666667,0.0,0.0,0.0,1.0
2246,0.3076923076923077,0.18181818181818182,0.0,0.0,3.0
2247,0.3333333333333333,0.07142857142857142,0.0,0.0,1.0
2248,0.36363636363636365,0.0,0.0,0.0,2.0
2249,0.375,0.125,0.0,1.0,1.0
2250,0.19230769230769232,0.25,0.5,0.0,2.0
2251,0.2,0.375,1.0,1.0,1.0
2252,0.6666666666666666,0.38461538461538464,0.0,1.0,3.0
2253,0.2,0.125,0.0,0.0,0.0
2254,0.4,0.23076923076923078,0.0,0.3333333333333333,1.0
2255,0.36363636363636365,0.16666666666666666,0.0,0.0,2.0
2256,0.35714285714285715,0.35714285714285715,0.0,0.0,1.0
2257,0.2,0.0,0.0,0.0,1.0
2258,0.17391304347826086,0.125,0.0,0.0,3.0
2259,0.4,0.5238095238095238,0.0,1.0,3.0
2260,0.3333333333333333,0.35,0.5,0.3333333333333333,3.0
2261,0.5217391304347826,0.3333333333333333,1.0,0.25,2.0
2262,0.6923076923076923,0.6,1.0,1.0,3.0
2263,0.40625,0.07692307692307693,0.0,0.0,3.0
2264,0.375,0.0,0.0,0.0,1.0
2265,0.4166666666666667,0.22857142857142856,0.0,0.0,3.0
2266,0.6666666666666666,0.23076923076923078,0.5,0.0,3.0
2267,0.5294117647058824,0.125,0.0,0.0,3.0
2268,0.1111111111111111,0.25,0.0,0.0,0.0
2269,0.5833333333333334,0.0,0.0,0.0,1.0
2270,0.5454545454545454,0.09090909090909091,0.0,0.16666666666666666,3.0
2271,0.17647058823529413,0.14666666666666667,0.3333333333333333,0.0,3.0
2272,0.13333333333333333,0.3076923076923077,0.0,0.25,1.0
2273,0.45,0.375,1.0,0.5,1.0
2274,0.125,0.0,0.0,0.0,3.0
2275,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0
2276,0.2894736842105263,0.19230769230769232,0.5,0.0,3.0
2277,0.4444444444444444,0.3333333333333333,0.5,1.0,3.0
2278,0.391304347826087,0.07142857142857142,0.0,0.0,3.0
2279,0.5555555555555556,0.2,0.0,0.3333333333333333,3.0
2280,0.2857142857142857,0.125,0.0,0.0,1.0
2281,0.3333333333333333,0.2777777777777778,0.0,0.0,3.0
2282,0.16666666666666666,0.0,0.0,0.0,3.0
2283,0.4444444444444444,0.4090909090909091,0.0,0.0,3.0
2287,0.25,0.2,0.0,0.25,1.0
2288,0.1,0.08333333333333333,0.0,0.0,0.0
2289,0.16666666666666666,0.0,0.0,0.0,1.0
2290,0.20967741935483872,0.16129032258064516,0.0,0.0,2.0
2291,0.5714285714285714,0.3870967741935484,0.5,0.6666666666666666,3.0
2292,0.4583333333333333,0.375,0.0,0.3333333333333333,3.0
2293,0.5,0.14285714285714285,0.0,0.0,2.0
2294,0.43333333333333335,0.36363636363636365,0.0,0.0,3.0
2295,0.14285714285714285,0.2807017543859649,0.6666666666666666,0.0,3.0
2296,0.8181818181818182,0.14285714285714285,0.0,0.0,3.0
2297,0.15384615384615385,0.2222222222222222,0.0,0.0,0.0
2298,0.2,0.2413793103448276,0.0,0.0,1.0
2299,0.3333333333333333,0.0,0.0,0.0,3.0
2300,0.5,0.0,0.0,0.0,3.0
2301,0.13333333333333333,0.0,0.0,0.0,3.0
2302,0.5833333333333334,0.2,1.0,0.0,3.0
2303,0.6666666666666666,0.25,0.0,0.5,3.0
2304,0.18181818181818182,0.24390243902439024,0.2,0.5,1.0
2306,0.3076923076923077,0.0,0.0,0.0,0.0
2308,0.2903225806451613,0.08333333333333333,0.0,0.25,3.0
2309,0.2631578947368421,0.2222222222222222,0.0,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0
2311,0.4,0.0,0.0,0.0,3.0
2312,0.1956521739130435,0.42857142857142855,0.5,0.2,3.0
2313,0.2727272727272727,0.13333333333333333,0.0,0.0,3.0
2315,0.3870967741935484,0.2777777777777778,0.0,0.0,3.0
2316,0.4,0.1875,0.0,0.0,3.0
2317,0.24,0.06666666666666667,0.0,0.0,1.0
2318,0.18181818181818182,0.10526315789473684,0.0,0.0,3.0
2319,0.06666666666666667,0.125,0.0,0.0,0.0
2320,0.4074074074074074,1.0,1.0,1.0,3.0
2321,0.21311475409836064,0.2777777777777778,0.3333333333333333,0.0,2.0
2322,0.5,0.21568627450980393,0.0,0.0,3.0
2323,0.23076923076923078,0.07142857142857142,0.0,0.0,3.0
2324,0.058823529411764705,0.16666666666666666,0.0,0.5,0.0
2325,0.175,0.23076923076923078,0.0,0.0,1.0
2327,0.2361111111111111,0.2857142857142857,0.0,0.0,1.0
2328,0.30303030303030304,0.11764705882352941,0.0,0.0,1.0
2329,0.16666666666666666,0.20588235294117646,0.5,0.0,3.0
2330,0.3333333333333333,0.0,0.0,0.0,1.0
2331,0.15517241379310345,0.21818181818181817,0.0,0.0,2.0
2333,0.2413793103448276,0.14285714285714285,0.0,0.0,1.0
2334,0.3333333333333333,0.4,0.0,0.0,1.0
2335,0.2682926829268293,0.2857142857142857,0.0,0.5,0.0
2337,0.6,0.0,0.0,0.0,3.0
2338,0.5,0.38461538461538464,0.0,0.5,3.0
2339,0.42857142857142855,0.08333333333333333,0.0,0.0,3.0
2340,0.32142857142857145,0.35294117647058826,0.0,0.5,1.0
2341,0.25,0.5,1.0,1.0,3.0
2342,0.35714285714285715,0.16666666666666666,0.0,0.0,2.0
2343,0.35294117647058826,0.0,0.0,0.0,3.0
2345,0.125,0.0,0.0,0.0,1.0
2346,0.2727272727272727,0.23711340206185566,0.0,0.0,1.0
2347,0.25,0.23255813953488372,0.5,0.0,1.0
2348,0.3793103448275862,0.2,0.0,0.0,3.0
2349,0.21052631578947367,0.1,0.0,0.0,2.0
2350,0.26666666666666666,0.0,0.0,0.0,1.0
2351,0.22857142857142856,0.0,0.0,0.0,3.0
2352,0.42857142857142855,0.2,0.0,0.5,3.0
2353,0.125,0.05555555555555555,0.0,0.0,2.0
2354,0.13333333333333333,0.2,0.5,0.0,1.0
2355,0.22727272727272727,0.3053435114503817,0.3333333333333333,0.0,1.0
2356,0.4117647058823529,0.6153846153846154,0.0,1.0,3.0
2357,0.35,0.24705882352941178,0.0,0.0,2.0
2358,0.13333333333333333,0.16666666666666666,0.0,0.0,1.0
2359,0.6,0.3125,1.0,1.0,3.0
2360,0.2727272727272727,0.0,0.0,0.0,1.0
2361,0.18181818181818182,0.18666666666666668,0.25,0.07692307692307693,0.0
2362,0.22727272727272727,0.13636363636363635,0.0,0.0,1.0
2363,0.3,0.30434782608695654,0.0,0.0,3.0
2364,0.26666666666666666,0.25,0.0,0.0,3.0
2365,0.46153846153846156,0.4117647058823529,0.0,0.0,3.0
2366,0.1282051282051282,0.21052631578947367,0.3333333333333333,0.0,3.0
2367,0.4444444444444444,0.16666666666666666,0.0,0.0,3.0
2368,0.6,0.7272727272727273,1.0,1.0,3.0
2369,0.5161290322580645,0.0,0.0,0.0,2.0
2370,0.13043478260869565,0.07142857142857142,0.0,0.0,0.0
2371,0.2,0.125,0.0,0.0,1.0
2372,0.19117647058823528,0.28846153846153844,0.25,0.0,3.0
2373,0.2,0.0,0.0,0.0,3.0
2374,0.5714285714285714,0.3333333333333333,0.0,0.0,3.0
2375,0.125,0.3333333333333333,0.0,0.5,3.0
2376,0.08333333333333333,0.0,0.0,0.0,0.0
2377,0.391304347826087,0.5454545454545454,1.0,0.0,3.0
2379,0.2564102564102564,0.2727272727272727,0.0,0.3333333333333333,3.0
2380,0.5,0.26666666666666666,0.0,0.75,3.0
2381,0.5454545454545454,0.4444444444444444,1.0,0.5,3.0
2382,0.6153846153846154,1.0,1.0,1.0,3.0
2383,0.125,0.0,0.0,0.0,1.0
2384,0.18181818181818182,0.42857142857142855,0.0,0.0,1.0
2385,0.26666666666666666,0.0,0.0,0.0,2.0
2386,0.2,0.0,0.0,0.0,1.0
2387,0.4444444444444444,1.0,1.0,1.0,3.0
2388,0.0,0.08064516129032258,0.0,0.0,0.0
2389,0.8,0.3333333333333333,0.0,0.5,3.0
2390,0.5,0.5833333333333334,0.0,0.0,0.0
2391,0.3333333333333333,0.25,0.0,0.0,3.0
2392,0.14285714285714285,0.1111111111111111,0.0,0.0,3.0
2393,0.09090909090909091,0.0,0.0,0.0,0.0
2394,0.25,0.2857142857142857,0.0,0.5,1.0
2395,0.25,0.16,0.5,0.0,3.0
2396,0.42857142857142855,0.6,1.0,1.0,3.0
2397,0.15384615384615385,0.09333333333333334,0.0,0.0,1.0
2398,0.4166666666666667,0.0,0.0,0.0,1.0
2399,0.3333333333333333,0.09090909090909091,0.0,0.0,3.0
2401,0.2,0.3333333333333333,0.0,0.0,1.0
2402,0.7777777777777778,0.7272727272727273,1.0,1.0,3.0
2403,0.23529411764705882,0.13333333333333333,0.0,0.0,3.0
2404,0.25,0.2857142857142857,0.0,0.0,1.0
2405,0.125,0.14285714285714285,0.0,0.0,1.0
2406,0.2,0.23529411764705882,0.0,0.3333333333333333,3.0
2407,0.42857142857142855,0.25,0.0,0.0,3.0
2408,0.2727272727272727,0.07142857142857142,0.0,0.0,1.0
2409,0.2,0.2916666666666667,0.5,0.0,2.0
2410,0.26666666666666666,0.2,0.0,0.0,3.0
2411,0.16666666666666666,0.15384615384615385,0.0,0.0,1.0
2412,0.29411764705882354,0.0,0.0,0.0,1.0
2413,0.14285714285714285,0.25,0.0,0.0,1.0
2414,0.2127659574468085,0.15,0.0,0.0,3.0
2415,0.26666666666666666,0.16129032258064516,0.0,0.0,3.0
2416,0.38461538461538464,1.0,1.0,1.0,3.0
2417,0.4444444444444444,0.23076923076923078,1.0,0.3333333333333333,2.0
2418,0.4523809523809524,0.2702702702702703,0.5,0.0,3.0
2419,0.2,0.25,0.0,0.3333333333333333,1.0
2420,0.3793103448275862,0.3076923076923077,0.0,0.0,3.0
2421,0.417910447761194,0.16666666666666666,0.0,0.0,3.0
2422,0.15,0.5333333333333333,1.0,1.0,3.0
2423,0.2222222222222222,0.0,0.0,0.0,1.0
2424,0.16666666666666666,0.32,0.5,0.0,0.0
2425,0.09090909090909091,0.2,0.0,0.0,0.0
2426,0.3333333333333333,0.25,0.0,0.0,1.0
2427,0.2682926829268293,0.14285714285714285,0.0,1.0,1.0
2428,0.13333333333333333,0.0,0.0,0.0,3.0
2429,0.29411764705882354,0.375,0.0,1.0,3.0
2430,0.2857142857142857,0.2777777777777778,0.0,0.5,3.0
2431,0.5,0.2222222222222222,0.0,0.0,3.0
2432,0.625,0.6,1.0,1.0,3.0
2433,0.3333333333333333,0.0,0.0,0.0,0.0
2435,0.2222222222222222,0.17647058823529413,0.3333333333333333,0.0,0.0
2436,0.13333333333333333,0.0,0.0,0.0,3.0
2437,0.4,0.0,0.0,0.0,1.0
2438,0.1111111111111111,0.0,0.0,0.0,0.0
2439,0.5,0.125,0.0,0.0,1.0
2440,0.42857142857142855,0.5344827586206896,0.6,1.0,3.0
2441,0.08333333333333333,0.16666666666666666,1.0,0.0,2.0
2442,0.1111111111111111,0.3125,0.6666666666666666,0.0,1.0
2443,0.1836734693877551,0.23076923076923078,0.0,0.0,1.0
2444,0.2777777777777778,0.1,0.0,0.0,2.0
2445,0.5217391304347826,0.1111111111111111,0.0,0.0,3.0
2446,0.40789473684210525,0.2,1.0,0.0,3.0
2447,0.34615384615384615,0.3333333333333333,0.0,0.5,3.0
2448,0.6176470588235294,0.6111111111111112,1.0,0.5,3.0
2449,0.13636363636363635,0.06451612903225806,0.0,0.0,0.0
2451,0.5,0.5454545454545454,1.0,1.0,3.0
2452,0.75,0.625,1.0,0.0,3.0
2453,0.2,0.24242424242424243,0.0,0.5,3.0
2454,0.5,0.625,1.0,1.0,3.0
2455,0.18181818181818182,0.13333333333333333,0.5,0.0,1.0
2456,0.5,0.2857142857142857,0.0,0.0,3.0
2457,0.5714285714285714,0.3333333333333333,1.0,1.0,3.0
2459,0.29411764705882354,0.20202020202020202,0.0,0.2,1.0
2460,0.38461538461538464,0.14285714285714285,0.0,0.25,2.0
2461,0.6,0.0,0.0,0.0,3.0
2462,0.27692307692307694,0.19718309859154928,0.3333333333333333,0.0,2.0
2463,0.2,0.22448979591836735,0.5,0.25,1.0
2464,0.375,0.14285714285714285,0.0,0.0,2.0
2465,0.26666666666666666,0.08695652173913043,0.0,0.0,2.0
2466,0.6,0.0,0.0,0.0,3.0
2467,0.8888888888888888,0.30434782608695654,0.5,0.6666666666666666,3.0
2468,0.49122807017543857,0.3018867924528302,0.5,0.5,3.0
2469,0.2222222222222222,0.22727272727272727,0.3333333333333333,0.0,3.0
2470,0.5,0.1,0.0,0.0,3.0
2472,0.4,0.3125,1.0,0.0,3.0
2474,0.4,0.5,0.5,0.0,3.0
2475,0.2,0.15517241379310345,0.3333333333333333,0.0,2.0
2476,0.5384615384615384,0.2222222222222222,0.0,0.0,3.0
2477,0.4444444444444444,0.058823529411764705,0.0,0.0,3.0
2478,0.7857142857142857,0.0,0.0,0.0,3.0
2480,0.5,0.0,0.0,0.0,3.0
2481,0.23076923076923078,0.2631578947368421,0.0,0.0,3.0
2482,0.3333333333333333,0.25,0.0,0.0,1.0
2483,0.2153846153846154,0.18543046357615894,0.25,0.5,1.0
2484,0.3125,0.0,0.0,0.0,3.0
2485,0.7333333333333333,0.5,1.0,0.0,3.0
2486,0.5,0.45454545454545453,0.0,0.6666666666666666,3.0
2487,0.3333333333333333,0.23076923076923078,0.0,0.5,2.0
2488,0.2727272727272727,0.0,0.0,0.0,1.0
2489,0.8571428571428571,0.16666666666666666,0.0,0.0,3.0
2490,0.25,0.06666666666666667,0.0,0.0,3.0
2491,0.3888888888888889,0.0,0.0,0.0,3.0
2492,0.46153846153846156,0.125,0.0,0.0,3.0
2493,0.15,0.16666666666666666,0.0,0.0,0.0
2494,0.2962962962962963,0.5833333333333334,0.0,0.5,0.0
2496,0.1875,0.0,0.0,0.0,3.0
2497,0.23529411764705882,0.30985915492957744,0.0,0.8,1.0
2498,0.5,0.23076923076923078,0.0,0.5,3.0
2499,0.30303030303030304,0.09523809523809523,0.0,0.0,1.0
2500,0.2,0.0,0.0,0.0,3.0
2501,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0
2502,0.5,0.5882352941176471,1.0,0.0,3.0
2503,0.36363636363636365,0.0,0.0,0.0,3.0
2504,0.18181818181818182,0.25,0.0,0.0,1.0
2506,0.06666666666666667,0.0,0.0,0.0,0.0
2507,0.3333333333333333,0.26666666666666666,0.0,0.0,3.0
2511,0.5,0.1,0.0,0.0,3.0
2513,0.3333333333333333,0.0,0.0,0.0,2.0
2514,0.1875,0.15,0.0,0.0,1.0
2515,0.25,0.5625,1.0,0.6,3.0
2516,0.5,0.0,0.0,0.0,3.0
2517,0.5,0.0,0.0,0.0,3.0
2519,0.5,0.08333333333333333,0.0,0.0,3.0
2520,0.3333333333333333,0.1,0.0,0.0,3.0
2521,0.38461538461538464,0.35714285714285715,0.5,0.0,1.0
2522,0.6153846153846154,0.21428571428571427,0.0,0.5,3.0
2523,0.3333333333333333,0.0,0.0,0.0,2.0
2524,0.2,0.16666666666666666,0.0,0.5,3.0
2525,0.17647058823529413,0.1,0.0,0.0,3.0
2527,0.30952380952380953,0.2,0.25,0.3333333333333333,3.0
2528,0.4166666666666667,0.4,0.5,0.0,1.0
2529,0.29411764705882354,0.3333333333333333,1.0,0.0,1.0
2530,0.125,0.125,0.0,0.0,1.0
2531,0.5,0.3333333333333333,0.0,0.0,2.0
2532,0.08333333333333333,0.0,0.0,0.0,0.0
2533,0.15789473684210525,0.35135135135135137,0.5,0.3333333333333333,0.0
2534,0.4,0.2,0.0,0.0,2.0
2535,0.6153846153846154,0.5,0.0,1.0,1.0
2536,0.2916666666666667,0.1111111111111111,0.0,0.0,0.0
2537,0.045454545454545456,0.0,0.0,0.0,0.0
2538,0.4444444444444444,0.4166666666666667,0.0,0.6666666666666666,3.0
2539,0.5714285714285714,1.0,1.0,1.0,3.0
2540,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.0,1.0
2541,0.06666666666666667,0.11764705882352941,0.0,0.0,0.0
2542,0.07142857142857142,0.16379310344827586,0.0,0.0,1.0
2543,0.15942028985507245,0.2857142857142857,0.75,0.0,3.0
2544,0.23333333333333334,0.25274725274725274,0.25,0.0,1.0
2545,0.2727272727272727,0.21367521367521367,0.0,0.0,1.0
2546,0.35294117647058826,0.0,0.0,0.0,1.0
2547,0.08333333333333333,0.0,0.0,0.0,0.0
2548,0.1276595744680851,0.21428571428571427,0.5,0.0,0.0
2549,0.3684210526315789,0.19753086419753085,0.3333333333333333,0.0,3.0
2550,0.6666666666666666,0.0,0.0,0.0,3.0
2551,0.7142857142857143,0.6666666666666666,1.0,0.5,3.0
2552,0.21428571428571427,0.5454545454545454,1.0,1.0,3.0
2553,0.5833333333333334,0.2222222222222222,0.5,0.25,3.0
2554,0.43478260869565216,0.5714285714285714,1.0,0.5,3.0
2555,0.5555555555555556,0.6666666666666666,0.0,0.8,3.0
2556,0.5714285714285714,1.0,1.0,1.0,3.0
2557,0.5,0.1,0.0,0.0,3.0
2558,0.2777777777777778,0.2777777777777778,0.5,0.0,2.0
2559,0.23529411764705882,0.17142857142857143,0.2,0.14285714285714285,1.0
2560,0.3333333333333333,0.2,0.0,0.0,3.0
2561,0.7142857142857143,0.2857142857142857,0.0,0.5,3.0
2562,0.5714285714285714,0.0,0.0,0.0,3.0
2563,0.1724137931034483,0.3076923076923077,0.0,0.0,1.0
2564,0.2857142857142857,0.1,0.0,0.0,1.0
2565,0.16666666666666666,0.0,0.0,0.0,1.0
2566,0.6,0.0,0.0,0.0,3.0
2567,0.23529411764705882,0.21212121212121213,0.0,0.2,1.0
